timestamp,type,side,price,quantity
1778413899314,A,S,10244,0.17883000
1778413899314,A,S,10244,0.00007000
1778413899314,A,S,10244,0.36894000
1778413899314,A,S,10244,0.63661000
1778413899314,A,S,10253,2.96960000
1778413899314,A,S,10263,0.00400000
1778413899314,A,S,10361,1.19740000
1778413899414,A,B,10238,5.74250000
1778413899414,A,B,10238,0.00064000
1778413899414,A,B,10230,0.00348000
1778413899414,A,B,10229,0.00190000
1778413899414,A,B,10136,1.29575000
1778413899414,A,B,10164,0.00408000
1778413899414,A,S,10238,4.56514000
1778413899414,A,S,10238,0.00064000
1778413899414,A,S,10242,0.30978000
1778413899414,A,S,10243,0.32105000
1778413899414,A,S,10244,0.00681000
1778413899414,A,S,10244,0.17897000
1778413899414,A,S,10244,0.36880000
1778413899414,A,S,10244,0.63647000
1778413899414,A,S,10253,1.83850000
1778413899414,A,S,10255,0.00400000
1778413899414,A,S,10300,0.00309000
1778413899514,A,B,10238,5.74419000
1778413899514,A,B,10136,0.40261000
1778413899514,A,B,10063,0.00013000
1778413899514,A,B,10164,0.00408000
1778413899514,A,B,10091,0.00030000
1778413899514,A,S,10238,4.56556000
1778413899514,A,S,10238,0.00071000
1778413899514,A,S,10240,0.00007000
1778413899514,A,S,10242,0.00348000
1778413899514,A,S,10244,0.25707000
1778413899514,A,S,10247,0.00008000
1778413899614,A,B,10164,0.00408000
1778413899614,A,B,9943,0.00304000
1778413899614,A,S,10238,4.56563000
1778413899614,A,S,10238,0.00078000
1778413899614,A,S,10248,0.00348000
1778413899614,A,S,10264,0.00400000
1778413899714,A,B,10063,6.42625000
1778413899714,A,B,10164,0.00408000
1778413899714,A,S,10254,0.00348000
1778413899714,A,S,10255,0.03000000
1778413899714,A,S,10450,0.00095000
1778413899814,A,B,9585,0.00592000
1778413899814,A,B,10164,0.00408000
1778413899814,A,S,10243,0.00014000
1778413899814,A,S,10258,0.00043000
1778413899814,A,S,10261,0.00580000
1778413899914,A,B,10238,5.74241000
1778413899914,A,B,10230,0.00618000
1778413899914,A,B,10230,0.00008000
1778413899914,A,B,10230,0.30938000
1778413899914,A,B,10227,0.04008000
1778413899914,A,B,10225,0.00015000
1778413899914,A,B,10223,0.00008000
1778413899914,A,B,10218,0.37120000
1778413899914,A,B,10218,0.00506000
1778413899914,A,B,10212,0.00400000
1778413899914,A,B,10211,0.00008000
1778413899914,A,B,10207,0.00200000
1778413899914,A,B,10121,0.37120000
1778413899914,A,B,10110,0.08675000
1778413899914,A,B,10108,0.00123000
1778413899914,A,B,10164,0.00424000
1778413899914,A,S,10238,4.56528000
1778413899914,A,S,10238,0.00071000
1778413899914,A,S,10242,0.00014000
1778413899914,A,S,10242,0.19343000
1778413899914,A,S,10244,0.00014000
1778413899914,A,S,10248,0.33297000
1778413899914,A,S,10267,0.00348000
1778413899914,A,S,10272,0.00320000
1778413900014,A,B,10229,0.00190000
1778413900014,A,B,10228,0.00400000
1778413900014,A,B,10225,0.00007000
1778413900014,A,B,10221,0.07427000
1778413900014,A,B,10220,0.00400000
1778413900014,A,B,10215,0.51135000
1778413900014,A,B,10027,0.00100000
1778413900014,A,B,10164,0.00424000
1778413900014,A,B,10091,0.00030000
1778413900014,A,S,10238,4.56704000
1778413900014,A,S,10242,0.30978000
1778413900014,A,S,10242,0.19357000
1778413900014,A,S,10244,0.00681000
1778413900014,A,S,10257,0.00007000
1778413900014,A,S,10273,0.00348000
1778413900114,A,B,10238,5.71841000
1778413900114,A,B,10164,0.00424000
1778413900114,A,B,10164,0.00019000
1778413900114,A,S,10241,0.00014000
1778413900114,A,S,10241,0.23184000
1778413900114,A,S,10242,0.00014000
1778413900114,A,S,10243,0.31680000
1778413900114,A,S,10243,0.32098000
1778413900114,A,S,10279,0.00348000
1778413900214,A,B,10238,5.74241000
1778413900214,A,B,9927,0.01938000
1778413900214,A,B,10164,0.00456000
1778413900214,A,S,10238,4.56697000
1778413900214,A,S,10241,0.01183000
1778413900214,A,S,10241,0.23198000
1778413900214,A,S,10242,0.00022000
1778413900214,A,S,10242,0.30978000
1778413900214,A,S,10243,0.00014000
1778413900214,A,S,10243,0.31694000
1778413900214,A,S,10243,0.32083000
1778413900214,A,S,10244,0.00667000
1778413900214,A,S,10248,0.00008000
1778413900214,A,S,10251,0.00008000
1778413900214,A,S,10253,1.83858000
1778413900214,A,S,10257,0.00008000
1778413900214,A,S,10261,0.00008000
1778413900214,A,S,10263,2.97007000
1778413900214,A,S,10273,0.00008000
1778413900214,A,S,10285,0.00580000
1778413900314,A,B,10164,0.00456000
1778413900314,A,S,10291,0.00348000
1778413900414,A,B,10220,0.00400000
1778413900414,A,B,10216,0.00200000
1778413900414,A,B,10164,0.00456000
1778413900414,A,S,10255,0.00400000
1778413900414,A,S,10255,0.02600000
1778413900414,A,S,10264,0.00200000
1778413900414,A,S,10297,0.00348000
1778413900514,A,B,10102,0.08716000
1778413900514,A,B,9927,0.00754000
1778413900514,A,B,10164,0.00472000
1778413900514,A,B,10091,0.00030000
1778413900514,A,S,10300,0.00010000
1778413900514,A,S,10304,0.00348000
1778413900614,A,B,10164,0.00472000
1778413900614,A,B,10164,0.00019000
1778413900614,A,S,10238,4.56574000
1778413900614,A,S,10310,0.00580000
1778413900714,A,B,10008,0.07445000
1778413900714,A,B,10164,0.00472000
1778413900714,A,S,10316,0.00348000
1778413900714,A,S,10401,0.07409000
1778413900714,A,S,10450,0.00095000
1778413900814,A,B,10164,0.00472000
1778413900814,A,S,10243,0.31694000
1778413900814,A,S,10322,0.00347000
1778413900914,A,B,10238,5.74221000
1778413900914,A,B,10164,0.00456000
1778413901014,A,B,10227,0.04000000
1778413901014,A,B,10225,0.00008000
1778413901014,A,B,10225,0.00007000
1778413901014,A,B,10225,0.00007000
1778413901014,A,B,10212,0.00400000
1778413901014,A,B,10188,0.00472000
1778413901014,A,B,10008,0.00753000
1778413901014,A,B,10027,0.00100000
1778413901014,A,B,10164,0.00440000
1778413901014,A,B,10091,0.00030000
1778413901014,A,S,10257,0.00007000
1778413901014,A,S,10263,0.00400000
1778413901114,A,B,10206,0.00200000
1778413901114,A,B,10063,0.00013000
1778413901114,A,B,10164,0.00440000
1778413901114,A,S,10271,0.00200000
1778413901114,A,S,10272,0.00120000
1778413901214,A,B,10164,0.00440000
1778413901214,A,B,10164,0.00019000
1778413901214,A,S,10242,0.00014000
1778413901214,A,S,10243,0.00022000
1778413901214,A,S,10248,0.33305000
1778413901214,A,S,10262,0.00008000
1778413901214,A,S,10263,2.96999000
1778413901314,A,B,10238,5.74071000
1778413901314,A,B,10216,0.00200000
1778413901314,A,B,10063,6.48640000
1778413901314,A,B,10164,0.00440000
1778413901314,A,S,10264,0.00200000
1778413901414,A,B,10238,5.17866000
1778413901414,A,B,10229,0.00008000
1778413901414,A,B,10228,0.00381000
1778413901414,A,B,10102,0.00040000
1778413901414,A,B,10094,0.08677000
1778413901414,A,B,10036,0.00112000
1778413901414,A,B,10164,0.00424000
1778413901414,A,S,10271,0.00200000
1778413901514,A,B,10164,0.00392000
1778413901514,A,B,10091,0.00030000
1778413901514,A,S,10300,0.00010000
1778413901614,A,B,10238,5.17866000
1778413901614,A,B,10238,0.00057000
1778413901614,A,B,10230,0.38614000
1778413901614,A,B,10164,0.00392000
1778413901714,A,B,10206,0.00200000
1778413901714,A,B,10164,0.00408000
1778413901714,A,S,10271,0.00200000
1778413901714,A,S,10450,0.00095000
1778413901814,A,B,10238,5.17873000
1778413901814,A,B,10234,0.01565000
1778413901814,A,B,9779,0.00208000
1778413901814,A,B,10164,0.00408000
1778413901814,A,S,10243,0.31694000
1778413901814,A,S,10312,0.00007000
1778413901914,A,B,10238,5.17844000
1778413901914,A,B,10164,0.00408000
1778413901914,A,B,10164,0.00019000
1778413902014,A,B,10226,0.00008000
1778413902014,A,B,10225,0.00007000
1778413902014,A,B,10027,0.00100000
1778413902014,A,B,10164,0.00408000
1778413902014,A,B,10091,0.00030000
1778413902014,A,S,10238,4.56553000
1778413902014,A,S,10238,0.00050000
1778413902014,A,S,10257,0.00007000
1778413902114,A,B,10238,1.19447000
1778413902114,A,B,10237,0.00014000
1778413902114,A,B,10235,0.16949000
1778413902114,A,B,10235,0.00014000
1778413902114,A,B,10234,0.00015000
1778413902114,A,B,10234,0.12661000
1778413902114,A,B,10234,0.16308000
1778413902114,A,B,10234,0.00007000
1778413902114,A,B,10234,0.00208000
1778413902114,A,B,10234,0.04062000
1778413902114,A,B,10232,0.00007000
1778413902114,A,B,10231,0.02000000
1778413902114,A,B,10230,0.00008000
1778413902114,A,B,10230,0.22927000
1778413902114,A,B,10229,0.01169000
1778413902114,A,B,10229,0.01000000
1778413902114,A,B,10229,0.18796000
1778413902114,A,B,10229,0.20117000
1778413902114,A,B,10229,0.02000000
1778413902114,A,B,10228,0.04000000
1778413902114,A,B,10228,0.23463000
1778413902114,A,B,10226,0.08000000
1778413902114,A,B,10224,0.06000000
1778413902114,A,B,10223,0.00618000
1778413902114,A,B,10223,0.30940000
1778413902114,A,B,10223,0.00618000
1778413902114,A,B,10222,0.24750000
1778413902114,A,B,10221,0.00400000
1778413902114,A,B,10218,0.06000000
1778413902114,A,B,10218,0.00008000
1778413902114,A,B,10218,0.08000000
1778413902114,A,B,10217,0.08000000
1778413902114,A,B,10214,0.00400000
1778413902114,A,B,10213,0.06805000
1778413902114,A,B,10212,0.51510000
1778413902114,A,B,10208,0.00498000
1778413902114,A,B,10204,0.37120000
1778413902114,A,B,10204,0.01515000
1778413902114,A,B,10203,0.00656000
1778413902114,A,B,10201,0.00400000
1778413902114,A,B,10199,0.00400000
1778413902114,A,B,10197,0.00400000
1778413902114,A,B,10196,0.37120000
1778413902114,A,B,10189,0.00308000
1778413902114,A,B,10184,0.28763000
1778413902114,A,B,10181,0.44580000
1778413902114,A,B,10171,0.27471000
1778413902114,A,B,10152,0.00495000
1778413902114,A,B,10151,0.10195000
1778413902114,A,B,10149,1.22644000
1778413902114,A,B,10136,0.01814000
1778413902114,A,B,10106,0.37120000
1778413902114,A,B,10089,0.08677000
1778413902114,A,B,10052,0.10195000
1778413902114,A,B,9927,0.00754000
1778413902114,A,B,10164,0.00424000
1778413902114,A,S,10238,5.29203000
1778413902114,A,S,10238,0.00022000
1778413902114,A,S,10239,0.00026000
1778413902114,A,S,10240,0.01062000
1778413902114,A,S,10240,0.32885000
1778413902114,A,S,10240,0.22021000
1778413902114,A,S,10241,0.32688000
1778413902114,A,S,10241,0.00014000
1778413902114,A,S,10242,0.04634000
1778413902114,A,S,10242,1.04654000
1778413902114,A,S,10242,0.02000000
1778413902114,A,S,10243,2.36160000
1778413902114,A,S,10243,0.00014000
1778413902114,A,S,10243,0.00014000
1778413902114,A,S,10244,0.00155000
1778413902114,A,S,10244,0.04000000
1778413902114,A,S,10244,0.00564000
1778413902114,A,S,10244,0.12000000
1778413902114,A,S,10246,0.08000000
1778413902114,A,S,10246,0.08000000
1778413902114,A,S,10246,0.06000000
1778413902114,A,S,10246,0.04870000
1778413902114,A,S,10247,0.06000000
1778413902114,A,S,10248,0.00008000
1778413902114,A,S,10249,0.44543000
1778413902114,A,S,10251,0.00008000
1778413902114,A,S,10253,0.61874000
1778413902114,A,S,10254,0.30940000
1778413902114,A,S,10254,0.05170000
1778413902114,A,S,10255,0.09160000
1778413902114,A,S,10262,1.22472000
1778413902114,A,S,10262,0.10595000
1778413902114,A,S,10266,0.25517000
1778413902114,A,S,10272,0.02607000
1778413902114,A,S,10335,0.10195000
1778413902114,A,S,10341,0.10195000
1778413902114,A,S,10366,0.03590000
1778413902114,A,S,10429,0.07596000
1778413902114,A,S,9524,0.00864000
1778413902114,A,S,9572,0.00061000
1778413902214,A,B,10238,1.69189000
1778413902214,A,B,10238,0.00057000
1778413902214,A,B,10237,0.23443000
1778413902214,A,B,10235,0.00014000
1778413902214,A,B,10235,0.18737000
1778413902214,A,B,10234,0.00008000
1778413902214,A,B,10234,0.00014000
1778413902214,A,B,10234,0.00015000
1778413902214,A,B,10232,0.09404000
1778413902214,A,B,10232,0.36958000
1778413902214,A,B,10231,0.00026000
1778413902214,A,B,10230,0.35936000
1778413902214,A,B,10230,0.54595000
1778413902214,A,B,10230,0.36342000
1778413902214,A,B,10230,0.25050000
1778413902214,A,B,10230,0.00008000
1778413902214,A,B,10229,0.20165000
1778413902214,A,B,10228,0.00047000
1778413902214,A,B,10227,0.00069000
1778413902214,A,B,10226,0.30189000
1778413902214,A,B,10225,0.34921000
1778413902214,A,B,10225,1.09879000
1778413902214,A,B,10225,1.63299000
1778413902214,A,B,10225,0.00008000
1778413902214,A,B,10223,0.14000000
1778413902214,A,B,10222,0.30940000
1778413902214,A,B,10222,0.00557000
1778413902214,A,B,10219,0.67024000
1778413902214,A,B,10206,0.51987000
1778413902214,A,B,10204,0.00400000
1778413902214,A,B,10193,0.00400000
1778413902214,A,B,10189,0.00100000
1778413902214,A,B,10182,0.17861000
1778413902214,A,B,10178,0.00426000
1778413902214,A,B,10172,0.00309000
1778413902214,A,B,10152,0.02970000
1778413902214,A,B,10150,0.76173000
1778413902214,A,B,10130,2.96960000
1778413902214,A,B,10070,0.04701000
1778413902214,A,B,10060,0.00709000
1778413902214,A,B,10052,0.10194000
1778413902214,A,B,10164,0.00424000
1778413902214,A,S,10238,4.85538000
1778413902214,A,S,10240,0.01068000
1778413902214,A,S,10240,0.02340000
1778413902214,A,S,10240,0.00022000
1778413902214,A,S,10240,0.00414000
1778413902214,A,S,10240,0.00014000
1778413902214,A,S,10241,0.01183000
1778413902214,A,S,10241,0.00014000
1778413902214,A,S,10241,0.32702000
1778413902214,A,S,10241,0.69233000
1778413902214,A,S,10241,0.00014000
1778413902214,A,S,10242,0.04648000
1778413902214,A,S,10242,0.00155000
1778413902214,A,S,10242,0.00014000
1778413902214,A,S,10243,0.00008000
1778413902214,A,S,10243,1.63299000
1778413902214,A,S,10243,0.60231000
1778413902214,A,S,10244,0.00060000
1778413902214,A,S,10246,0.00545000
1778413902214,A,S,10246,0.00397000
1778413902214,A,S,10249,0.00008000
1778413902214,A,S,10253,0.00008000
1778413902214,A,S,10254,0.10040000
1778413902214,A,S,10256,0.00110000
1778413902214,A,S,10258,0.00008000
1778413902214,A,S,10262,1.63866000
1778413902214,A,S,10278,0.00428000
1778413902214,A,S,10279,0.00436000
1778413902214,A,S,10281,0.00008000
1778413902214,A,S,10300,0.00309000
1778413902214,A,S,10368,0.37120000
1778413902214,A,S,10382,0.37120000
1778413902314,A,B,10238,1.69189000
1778413902314,A,B,10238,0.00057000
1778413902314,A,B,10236,0.00007000
1778413902314,A,B,10232,0.09404000
1778413902314,A,B,10232,0.36965000
1778413902314,A,B,10230,0.35636000
1778413902314,A,B,10230,0.00668000
1778413902314,A,B,10125,0.10031000
1778413902314,A,B,9779,0.00194000
1778413902314,A,B,10164,0.00424000
1778413902314,A,S,10238,4.89184000
1778413902314,A,S,10240,0.02340000
1778413902314,A,S,10240,0.00008000
1778413902314,A,S,10240,0.30898000
1778413902314,A,S,10241,0.01183000
1778413902314,A,S,10241,0.32716000
1778413902314,A,S,10241,0.69247000
1778413902314,A,S,10242,0.04648000
1778413902314,A,S,10242,0.00007000
1778413902314,A,S,10242,0.02014000
1778413902314,A,S,10243,0.35538000
1778413902314,A,S,10243,1.63313000
1778413902314,A,S,10246,0.01006000
1778413902314,A,S,10269,0.00309000
1778413902414,A,B,10238,1.16818000
1778413902414,A,B,10232,0.00014000
1778413902414,A,B,10225,0.30940000
1778413902414,A,B,10225,1.63306000
1778413902414,A,B,10207,0.50434000
1778413902414,A,B,10190,0.42900000
1778413902414,A,B,10183,0.98619000
1778413902414,A,B,10181,0.42905000
1778413902414,A,B,10164,0.00424000
1778413902414,A,S,10238,5.30217000
1778413902414,A,S,10240,0.02340000
1778413902414,A,S,10240,0.30912000
1778413902414,A,S,10241,0.32702000
1778413902414,A,S,10242,0.00014000
1778413902414,A,S,10243,1.63299000
1778413902414,A,S,10264,0.42860000
1778413902414,A,S,10273,0.42856000
1778413902514,A,B,10234,0.00007000
1778413902514,A,B,10232,0.39402000
1778413902514,A,B,10230,0.00300000
1778413902514,A,B,10228,0.37025000
1778413902514,A,B,10171,0.00309000
1778413902514,A,B,10164,0.00408000
1778413902514,A,B,10091,0.00030000
1778413902514,A,B,9943,0.00317000
1778413902514,A,S,10239,0.00008000
1778413902514,A,S,10242,0.04648000
1778413902514,A,S,10243,0.35552000
1778413902514,A,S,10300,0.00010000
1778413902614,A,B,10237,0.23429000
1778413902614,A,B,10235,0.18751000
1778413902614,A,B,10234,0.00014000
1778413902614,A,B,10234,0.28977000
1778413902614,A,B,10234,0.16949000
1778413902614,A,B,10234,0.00022000
1778413902614,A,B,10234,0.14067000
1778413902614,A,B,10233,0.16949000
1778413902614,A,B,10232,0.09411000
1778413902614,A,B,10232,0.30031000
1778413902614,A,B,10232,0.00007000
1778413902614,A,B,10230,0.35936000
1778413902614,A,B,10225,1.54096000
1778413902614,A,B,10225,1.63299000
1778413902614,A,B,10225,0.00007000
1778413902614,A,B,10223,0.02000000
1778413902614,A,B,10222,0.12000000
1778413902614,A,B,10171,0.00309000
1778413902614,A,B,10092,0.37120000
1778413902614,A,B,9918,0.08696000
1778413902614,A,B,10164,0.00424000
1778413902614,A,S,10238,4.97184000
1778413902614,A,S,10240,0.00022000
1778413902614,A,S,10241,0.00014000
1778413902614,A,S,10241,0.32716000
1778413902715,A,B,10238,0.36804000
1778413902715,A,B,10238,0.00057000
1778413902715,A,B,10237,0.00014000
1778413902715,A,B,10234,0.00014000
1778413902715,A,B,10233,0.00007000
1778413902715,A,B,10232,0.09397000
1778413902715,A,B,10230,0.35936000
1778413902715,A,B,10230,0.30555000
1778413902715,A,B,10230,0.00014000
1778413902715,A,B,10228,0.29889000
1778413902715,A,B,10228,0.00047000
1778413902715,A,B,10226,0.33006000
1778413902715,A,B,10226,0.00007000
1778413902715,A,B,10226,0.01000000
1778413902715,A,B,10225,0.35124000
1778413902715,A,B,10225,0.70430000
1778413902715,A,B,10225,0.00007000
1778413902715,A,B,10224,0.30940000
1778413902715,A,B,10221,1.63299000
1778413902715,A,B,10203,0.01461000
1778413902715,A,B,10195,0.00400000
1778413902715,A,B,10177,0.44582000
1778413902715,A,B,10170,0.00309000
1778413902715,A,B,10170,0.00427000
1778413902715,A,B,10056,0.10194000
1778413902715,A,B,10164,0.00440000
1778413902715,A,B,10164,0.00039000
1778413902715,A,B,10091,0.00292000
1778413902715,A,S,10238,5.62008000
1778413902715,A,S,10240,0.01054000
1778413902715,A,S,10240,0.00008000
1778413902715,A,S,10241,0.03000000
1778413902715,A,S,10241,0.00189000
1778413902715,A,S,10241,0.32702000
1778413902715,A,S,10243,2.96960000
1778413902715,A,S,10244,0.41547000
1778413902715,A,S,10244,0.00400000
1778413902715,A,S,10246,0.04870000
1778413902715,A,S,10247,0.00008000
1778413902715,A,S,10247,0.06805000
1778413902715,A,S,10254,0.31289000
1778413902715,A,S,10254,0.05170000
1778413902715,A,S,10263,0.00029000
1778413902814,A,B,10237,0.00014000
1778413902814,A,B,10232,0.09404000
1778413902814,A,B,10232,0.00026000
1778413902814,A,B,10231,0.40852000
1778413902814,A,B,10231,0.00007000
1778413902814,A,B,10230,0.00014000
1778413902814,A,B,10229,0.35741000
1778413902814,A,B,10229,0.18803000
1778413902814,A,B,10227,0.40386000
1778413902814,A,B,10225,0.70430000
1778413902814,A,B,10225,0.00007000
